DATE,46670,46982,46504,46571,46888
2009-09-30,5.0,8.0,2.0,1.0,2.0
2009-10-01,5.0,8.0,2.0,1.0,2.0
2009-10-02,5.0,8.0,2.0,1.0,2.0
2009-10-03,5.0,8.0,2.0,1.0,2.0
2009-10-04,5.0,8.0,2.0,1.0,2.0
2009-10-05,11.0,10.0,2.0,4.0,7.0
2009-10-06,10.0,12.0,2.0,3.0,5.0
2009-10-07,12.0,11.0,2.0,3.0,3.0
2009-10-08,12.0,11.0,2.0,3.0,3.0
2009-10-09,12.0,11.0,2.0,3.0,3.0
2009-10-10,15.0,9.0,8.0,1.0,3.0
2009-10-11,14.0,7.0,5.0,2.0,4.0
2009-10-12,22.0,7.0,7.0,1.0,3.0
2009-10-13,18.0,8.0,7.0,2.0,1.0
2009-10-14,13.0,11.0,10.0,2.0,3.0
2009-10-15,12.0,13.0,2.0,2.0,5.0
2009-10-16,12.0,11.0,4.0,1.0,3.0
2009-10-17,10.0,10.0,3.0,1.0,3.0
2009-10-18,10.0,10.0,3.0,1.0,3.0
2009-10-19,4.0,2.0,3.0,1.0,1.0
2009-10-20,11.0,9.0,3.0,1.0,1.0
2009-10-21,7.0,7.0,2.0,1.0,1.0
2009-10-22,7.0,7.0,2.0,1.0,1.0
2009-10-23,6.0,7.0,2.0,1.0,2.0
2009-10-24,6.0,7.0,2.0,1.0,2.0
2009-10-25,6.0,7.0,2.0,1.0,2.0
2009-10-26,4.0,4.0,2.0,1.0,3.0
2009-10-27,4.0,4.0,2.0,1.0,3.0
2009-10-28,4.0,4.0,2.0,1.0,3.0
2009-10-29,6.0,3.0,1.0,1.0,2.0
2009-10-30,6.0,3.0,1.0,1.0,2.0
2009-10-31,6.0,3.0,1.0,1.0,2.0
2009-11-01,5.0,4.0,1.0,1.0,4.0
2009-11-02,5.0,4.0,1.0,1.0,4.0
